30	1.176380	-0.323300	0.937500	1.183640	-0.219840	0.826160	1.438730	-0.257350	0.524520	1.154130	-0.261230	0.264870	1.201210	-0.242530	0.128090	1.184250	-0.409700	0.822280	1.065710	-0.389820	0.432780	0.832540	-0.355290	0.128260	0.912630	-0.359860	0.003990
31	1.198140	-0.322860	0.941120	1.204670	-0.217990	0.830850	1.459980	-0.257990	0.529330	1.190600	-0.262440	0.252570	1.246290	-0.243770	0.119370	1.205890	-0.407780	0.824760	1.076130	-0.390260	0.438490	0.840150	-0.358450	0.135310	0.913860	-0.360520	0.006080
32	1.219850	-0.322390	0.944630	1.225650	-0.216220	0.835370	1.480730	-0.258550	0.533390	1.227490	-0.263570	0.240500	1.291630	-0.245330	0.111460	1.227390	-0.405930	0.827220	1.087420	-0.390700	0.444220	0.848380	-0.361680	0.142620	0.915530	-0.361320	0.008810
33	1.241480	-0.321910	0.948010	1.246540	-0.214580	0.839680	1.501000	-0.259030	0.536670	1.264720	-0.264630	0.228720	1.337140	-0.247200	0.104410	1.248730	-0.404200	0.829650	1.099600	-0.391130	0.449870	0.857140	-0.364930	0.150200	0.917680	-0.362230	0.012270
34	1.262990	-0.321440	0.951250	1.267330	-0.213090	0.843730	1.520800	-0.259420	0.539170	1.302230	-0.265650	0.217250	1.382730	-0.249390	0.098240	1.269900	-0.402610	0.832030	1.112700	-0.391530	0.455320	0.866360	-0.368110	0.158070	0.920350	-0.363260	0.016530
35	1.284380	-0.321000	0.954320	1.288020	-0.211790	0.847490	1.540140	-0.259710	0.540880	1.339970	-0.266630	0.206150	1.428290	-0.251850	0.093010	1.290890	-0.401210	0.834360	1.126710	-0.391850	0.460480	0.875970	-0.371170	0.166240	0.923560	-0.364380	0.021650
36	1.305620	-0.320600	0.957200	1.308590	-0.210680	0.850930	1.559020	-0.259910	0.541820	1.377840	-0.267600	0.195470	1.473700	-0.254570	0.088750	1.311710	-0.400010	0.836620	1.141650	-0.392100	0.465250	0.885870	-0.374090	0.174760	0.927320	-0.365590	0.027680
37	1.326710	-0.320260	0.959880	1.329060	-0.209780	0.854010	1.577420	-0.260000	0.541990	1.415770	-0.268570	0.185270	1.518810	-0.257460	0.085470	1.332370	-0.399030	0.838780	1.157500	-0.392260	0.469560	0.896020	-0.376840	0.183650	0.931630	-0.366860	0.034640
38	1.347620	-0.319980	0.962330	1.349410	-0.209090	0.856730	1.595340	-0.259980	0.541410	1.453650	-0.269540	0.175620	1.563470	-0.260470	0.083190	1.352880	-0.398280	0.840820	1.174260	-0.392310	0.473350	0.906370	-0.379420	0.192940	0.936490	-0.368200	0.042510
39	1.368370	-0.319750	0.964540	1.369680	-0.208590	0.859070	1.612770	-0.259840	0.540100	1.491350	-0.270520	0.166570	1.607500	-0.263510	0.081910	1.373260	-0.397750	0.842730	1.191870	-0.392250	0.476580	0.916930	-0.381840	0.202660	0.941900	-0.369600	0.051230
40	1.388950	-0.319590	0.966490	1.389870	-0.208280	0.861020	1.629720	-0.259580	0.538090	1.528750	-0.271510	0.158220	1.650730	-0.266500	0.081620	1.393530	-0.397420	0.844450	1.210310	-0.392070	0.479240	0.927720	-0.384120	0.212810	0.947850	-0.371050	0.060750
41	1.409350	-0.319480	0.968150	1.410000	-0.208120	0.862580	1.646210	-0.259200	0.535440	1.565710	-0.272530	0.150620	1.692960	-0.269370	0.082260	1.413720	-0.397250	0.845970	1.229510	-0.391790	0.481320	0.938820	-0.386270	0.223400	0.954330	-0.372560	0.070960
